"id","label","comment","subPropertyOf","equivalentProperty","subproperties","domainIncludes","rangeIncludes","inverseOf","supersedes","supersededBy","isPartOf"
"https://schema.org/ratingValue","ratingValue","The rating for the content.<br/><br/>

Usage guidelines:<br/><br/>

<ul>
<li>Use values from 0123456789 (Unicode 'DIGIT ZERO' (U+0030) to 'DIGIT NINE' (U+0039)) rather than superficially similar Unicode symbols.</li>
<li>Use '.' (Unicode 'FULL STOP' (U+002E)) rather than ',' to indicate a decimal point. Avoid using these symbols as a readability separator.</li>
</ul>","","","","https://schema.org/Rating","https://schema.org/Number, https://schema.org/Text","","","",""
"https://schema.org/readBy","readBy","A person who reads (performs) the audiobook.","https://schema.org/actor","","","https://schema.org/Audiobook","https://schema.org/Person","","","","https://bib.schema.org"
"https://schema.org/readonlyValue","readonlyValue","Whether or not a property is mutable.  Default is false. Specifying this for a property that also has a value makes it act similar to a ""hidden"" input in an HTML form.","","","","https://schema.org/PropertyValueSpecification","https://schema.org/Boolean","","","",""
"https://schema.org/realEstateAgent","realEstateAgent","A sub property of participant. The real estate agent involved in the action.","https://schema.org/participant","","","https://schema.org/RentAction","https://schema.org/RealEstateAgent","","","",""
"https://schema.org/recipe","recipe","A sub property of instrument. The recipe/instructions used to perform the action.","https://schema.org/instrument","","","https://schema.org/CookAction","https://schema.org/Recipe","","","",""
"https://schema.org/recipeCategory","recipeCategory","The category of the recipe—for example, appetizer, entree, etc.","","","","https://schema.org/Recipe","https://schema.org/Text","","","",""
"https://schema.org/recipeCuisine","recipeCuisine","The cuisine of the recipe (for example, French or Ethiopian).","","","","https://schema.org/Recipe","https://schema.org/Text","","","",""
"https://schema.org/recipeIngredient","recipeIngredient","A single ingredient used in the recipe, e.g. sugar, flour or garlic.","https://schema.org/supply","","","https://schema.org/Recipe","https://schema.org/Text","","https://schema.org/ingredients","",""
"https://schema.org/recipeInstructions","recipeInstructions","A step in making the recipe, in the form of a single item (document, video, etc.) or an ordered list with HowToStep and/or HowToSection items.","https://schema.org/step","","","https://schema.org/Recipe","https://schema.org/CreativeWork, https://schema.org/ItemList, https://schema.org/Text","","","",""
"https://schema.org/recipeYield","recipeYield","The quantity produced by the recipe (for example, number of people served, number of servings, etc).","https://schema.org/yield","","","https://schema.org/Recipe","https://schema.org/QuantitativeValue, https://schema.org/Text","","","",""
"https://schema.org/recipient","recipient","A sub property of participant. The participant who is at the receiving end of the action.","https://schema.org/participant","","https://schema.org/bccRecipient, https://schema.org/ccRecipient, https://schema.org/toRecipient","https://schema.org/AuthorizeAction, https://schema.org/CommunicateAction, https://schema.org/DonateAction, https://schema.org/GiveAction, https://schema.org/Message, https://schema.org/PayAction, https://schema.org/ReturnAction, https://schema.org/SendAction, https://schema.org/TipAction","https://schema.org/Audience, https://schema.org/ContactPoint, https://schema.org/Organization, https://schema.org/Person","","","",""
"https://schema.org/recognizedBy","recognizedBy","An organization that acknowledges the validity, value or utility of a credential. Note: recognition may include a process of quality assurance or accreditation.","","","","https://schema.org/EducationalOccupationalCredential","https://schema.org/Organization","","","","https://pending.schema.org"
"https://schema.org/recognizingAuthority","recognizingAuthority","If applicable, the organization that officially recognizes this entity as part of its endorsed system of medicine.","","","","https://schema.org/MedicalEntity","https://schema.org/Organization","","","",""
"https://schema.org/recommendationStrength","recommendationStrength","Strength of the guideline's recommendation (e.g. 'class I').","","","","https://schema.org/MedicalGuidelineRecommendation","https://schema.org/Text","","","",""
"https://schema.org/recommendedIntake","recommendedIntake","Recommended intake of this supplement for a given population as defined by a specific recommending authority.","","","","https://schema.org/DietarySupplement","https://schema.org/RecommendedDoseSchedule","","","",""
"https://schema.org/recordLabel","recordLabel","The label that issued the release.","","http://purl.org/ontology/mo/label","","https://schema.org/MusicRelease","https://schema.org/Organization","","","",""
"https://schema.org/recordedAs","recordedAs","An audio recording of the work.","","","","https://schema.org/MusicComposition","https://schema.org/MusicRecording","https://schema.org/recordingOf","","",""
"https://schema.org/recordedAt","recordedAt","The Event where the CreativeWork was recorded. The CreativeWork may capture all or part of the event.","","","","https://schema.org/CreativeWork","https://schema.org/Event","https://schema.org/recordedIn","","",""
"https://schema.org/recordedIn","recordedIn","The CreativeWork that captured all or part of this Event.","","","","https://schema.org/Event","https://schema.org/CreativeWork","https://schema.org/recordedAt","","",""
"https://schema.org/recordingOf","recordingOf","The composition this track is a recording of.","","","","https://schema.org/MusicRecording","https://schema.org/MusicComposition","https://schema.org/recordedAs","","",""
"https://schema.org/recourseLoan","recourseLoan","The only way you get the money back in the event of default is the security. Recourse is where you still have the opportunity to go back to the borrower for the rest of the money.","","","","https://schema.org/LoanOrCredit","https://schema.org/Boolean","","","","https://pending.schema.org"
"https://schema.org/referenceQuantity","referenceQuantity","The reference quantity for which a certain price applies, e.g. 1 EUR per 4 kWh of electricity. This property is a replacement for unitOfMeasurement for the advanced cases where the price does not relate to a standard unit.","","","","https://schema.org/UnitPriceSpecification","https://schema.org/QuantitativeValue","","","",""
"https://schema.org/referencesOrder","referencesOrder","The Order(s) related to this Invoice. One or more Orders may be combined into a single Invoice.","","","","https://schema.org/Invoice","https://schema.org/Order","","","",""
"https://schema.org/refundType","refundType","A refund type, from an enumerated list.","","","","https://schema.org/MerchantReturnPolicy","https://schema.org/RefundTypeEnumeration","","","","https://pending.schema.org"
"https://schema.org/regionDrained","regionDrained","The anatomical or organ system drained by this vessel; generally refers to a specific part of an organ.","","","","https://schema.org/LymphaticVessel, https://schema.org/Vein","https://schema.org/AnatomicalStructure, https://schema.org/AnatomicalSystem","","","",""
"https://schema.org/regionsAllowed","regionsAllowed","The regions where the media is allowed. If not specified, then it's assumed to be allowed everywhere. Specify the countries in <a href=""http://en.wikipedia.org/wiki/ISO_3166"">ISO 3166 format</a>.","","","","https://schema.org/MediaObject","https://schema.org/Place","","","",""
"https://schema.org/relatedAnatomy","relatedAnatomy","Anatomical systems or structures that relate to the superficial anatomy.","","","","https://schema.org/SuperficialAnatomy","https://schema.org/AnatomicalStructure, https://schema.org/AnatomicalSystem","","","",""
"https://schema.org/relatedCondition","relatedCondition","A medical condition associated with this anatomy.","","","","https://schema.org/AnatomicalStructure, https://schema.org/AnatomicalSystem, https://schema.org/SuperficialAnatomy","https://schema.org/MedicalCondition","","","",""
"https://schema.org/relatedDrug","relatedDrug","Any other drug related to this one, for example commonly-prescribed alternatives.","","","","https://schema.org/Drug","https://schema.org/Drug","","","",""
"https://schema.org/relatedLink","relatedLink","A link related to this web page, for example to other related web pages.","","","","https://schema.org/WebPage","https://schema.org/URL","","","",""
"https://schema.org/relatedStructure","relatedStructure","Related anatomical structure(s) that are not part of the system but relate or connect to it, such as vascular bundles associated with an organ system.","","","","https://schema.org/AnatomicalSystem","https://schema.org/AnatomicalStructure","","","",""
"https://schema.org/relatedTherapy","relatedTherapy","A medical therapy related to this anatomy.","","","","https://schema.org/AnatomicalStructure, https://schema.org/AnatomicalSystem, https://schema.org/SuperficialAnatomy","https://schema.org/MedicalTherapy","","","",""
"https://schema.org/relatedTo","relatedTo","The most generic familial relation.","","","","https://schema.org/Person","https://schema.org/Person","","","",""
"https://schema.org/releaseDate","releaseDate","The release date of a product or product model. This can be used to distinguish the exact variant of a product.","","","","https://schema.org/Product","https://schema.org/Date","","","",""
"https://schema.org/releaseNotes","releaseNotes","Description of what changed in this version.","","","","https://schema.org/SoftwareApplication","https://schema.org/Text, https://schema.org/URL","","","",""
"https://schema.org/releaseOf","releaseOf","The album this is a release of.","","","","https://schema.org/MusicRelease","https://schema.org/MusicAlbum","https://schema.org/albumRelease","","",""
"https://schema.org/releasedEvent","releasedEvent","The place and time the release was issued, expressed as a PublicationEvent.","","","","https://schema.org/CreativeWork","https://schema.org/PublicationEvent","","","",""
"https://schema.org/relevantOccupation","relevantOccupation","The Occupation for the JobPosting.","","","","https://schema.org/JobPosting","https://schema.org/Occupation","","","",""
"https://schema.org/relevantSpecialty","relevantSpecialty","If applicable, a medical specialty in which this entity is relevant.","","","","https://schema.org/MedicalEntity","https://schema.org/MedicalSpecialty","","","",""
"https://schema.org/remainingAttendeeCapacity","remainingAttendeeCapacity","The number of attendee places for an event that remain unallocated.","","","","https://schema.org/Event","https://schema.org/Integer","","","",""
"https://schema.org/renegotiableLoan","renegotiableLoan","Whether the terms for payment of interest can be renegotiated during the life of the loan.","","","","https://schema.org/LoanOrCredit","https://schema.org/Boolean","","","","https://pending.schema.org"
"https://schema.org/repeatCount","repeatCount","Defines the number of times a recurring <a class=""localLink"" href=""/Event"">Event</a> will take place.","","","","https://schema.org/Schedule","https://schema.org/Integer","","","","https://pending.schema.org"
"https://schema.org/repeatFrequency","repeatFrequency","Defines the frequency at which <a class=""localLink"" href=""/Event"">Event</a>s will occur according to a schedule <a class=""localLink"" href=""/Schedule"">Schedule</a>. The intervals between
      events should be defined as a <a class=""localLink"" href=""/Duration"">Duration</a> of time.","https://schema.org/frequency","","","https://schema.org/Schedule","https://schema.org/Duration, https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/repetitions","repetitions","Number of times one should repeat the activity.","","","","https://schema.org/ExercisePlan","https://schema.org/Number, https://schema.org/QuantitativeValue","","","",""
"https://schema.org/replacee","replacee","A sub property of object. The object that is being replaced.","https://schema.org/object","","","https://schema.org/ReplaceAction","https://schema.org/Thing","","","",""
"https://schema.org/replacer","replacer","A sub property of object. The object that replaces.","https://schema.org/object","","","https://schema.org/ReplaceAction","https://schema.org/Thing","","","",""
"https://schema.org/replyToUrl","replyToUrl","The URL at which a reply may be posted to the specified UserComment.","","","","https://schema.org/UserComments","https://schema.org/URL","","","",""
"https://schema.org/reportNumber","reportNumber","The number or other unique designator assigned to a Report by the publishing organization.","","","","https://schema.org/Report","https://schema.org/Text","","","",""
"https://schema.org/representativeOfPage","representativeOfPage","Indicates whether this image is representative of the content of the page.","","","","https://schema.org/ImageObject","https://schema.org/Boolean","","","",""
"https://schema.org/requiredCollateral","requiredCollateral","Assets required to secure loan or credit repayments. It may take form of third party pledge, goods, financial instruments (cash, securities, etc.)","","","","https://schema.org/LoanOrCredit","https://schema.org/Text, https://schema.org/Thing","","","",""
"https://schema.org/requiredGender","requiredGender","Audiences defined by a person's gender.","","","","https://schema.org/PeopleAudience","https://schema.org/Text","","","",""
"https://schema.org/requiredMaxAge","requiredMaxAge","Audiences defined by a person's maximum age.","","","","https://schema.org/PeopleAudience","https://schema.org/Integer","","","",""
"https://schema.org/requiredMinAge","requiredMinAge","Audiences defined by a person's minimum age.","","","","https://schema.org/PeopleAudience","https://schema.org/Integer","","","",""
"https://schema.org/requiredQuantity","requiredQuantity","The required quantity of the item(s).","","","","https://schema.org/HowToItem","https://schema.org/Number, https://schema.org/QuantitativeValue, https://schema.org/Text","","","",""
"https://schema.org/requirements","requirements","Component dependency requirements for application. This includes runtime environments and shared libraries that are not included in the application distribution package, but required to run the application (examples: DirectX, Java or .NET runtime).","","","","https://schema.org/SoftwareApplication","https://schema.org/Text, https://schema.org/URL","","","https://schema.org/softwareRequirements",""
"https://schema.org/requiresSubscription","requiresSubscription","Indicates if use of the media require a subscription  (either paid or free). Allowed values are <code>true</code> or <code>false</code> (note that an earlier version had 'yes', 'no').","","","","https://schema.org/ActionAccessSpecification, https://schema.org/MediaObject","https://schema.org/Boolean, https://schema.org/MediaSubscription","","","",""
"https://schema.org/reservationFor","reservationFor","The thing -- flight, event, restaurant, etc. being reserved.","","","","https://schema.org/Reservation","https://schema.org/Thing","","","",""
"https://schema.org/reservationId","reservationId","A unique identifier for the reservation.","","","","https://schema.org/Reservation","https://schema.org/Text","","","",""
"https://schema.org/reservationStatus","reservationStatus","The current status of the reservation.","","","","https://schema.org/Reservation","https://schema.org/ReservationStatusType","","","",""
"https://schema.org/reservedTicket","reservedTicket","A ticket associated with the reservation.","","","","https://schema.org/Reservation","https://schema.org/Ticket","","","",""
"https://schema.org/responsibilities","responsibilities","Responsibilities associated with this role or Occupation.","","","","https://schema.org/JobPosting, https://schema.org/Occupation","https://schema.org/Text","","","",""
"https://schema.org/restPeriods","restPeriods","How often one should break from the activity.","","","","https://schema.org/ExercisePlan","https://schema.org/QuantitativeValue, https://schema.org/Text","","","",""
"https://schema.org/restockingFee","restockingFee","Use <a class=""localLink"" href=""/MonetaryAmount"">MonetaryAmount</a> to specify a fixed restocking fee for product returns, or use <a class=""localLink"" href=""/Number"">Number</a> to specify a percentage of the product price paid by the customer.","","","","https://schema.org/MerchantReturnPolicy","https://schema.org/MonetaryAmount, https://schema.org/Number","","","","https://pending.schema.org"
"https://schema.org/result","result","The result produced in the action. E.g. John wrote <em>a book</em>.","","","https://schema.org/resultComment, https://schema.org/resultReview","https://schema.org/Action","https://schema.org/Thing","","","",""
"https://schema.org/resultComment","resultComment","A sub property of result. The Comment created or sent as a result of this action.","https://schema.org/result","","","https://schema.org/CommentAction, https://schema.org/ReplyAction","https://schema.org/Comment","","","",""
"https://schema.org/resultReview","resultReview","A sub property of result. The review that resulted in the performing of the action.","https://schema.org/result","","","https://schema.org/ReviewAction","https://schema.org/Review","","","",""
"https://schema.org/returnFees","returnFees","The type of return fees for purchased products (for any return reason).","","","","https://schema.org/MerchantReturnPolicy","https://schema.org/ReturnFeesEnumeration","","","","https://pending.schema.org"
"https://schema.org/returnLabelSource","returnLabelSource","The method (from an enumeration) by which the customer obtains a return shipping label for a product returned for any reason.","","","","https://schema.org/MerchantReturnPolicy","https://schema.org/ReturnLabelSourceEnumeration","","","","https://pending.schema.org"
"https://schema.org/returnMethod","returnMethod","The type of return method offered, specified from an enumeration.","","","","https://schema.org/MerchantReturnPolicy","https://schema.org/ReturnMethodEnumeration","","","","https://pending.schema.org"
"https://schema.org/returnPolicyCategory","returnPolicyCategory","Specifies an applicable return policy (from an enumeration).","","","","https://schema.org/MerchantReturnPolicy, https://schema.org/MerchantReturnPolicySeasonalOverride","https://schema.org/MerchantReturnEnumeration","","","","https://pending.schema.org"
"https://schema.org/returnPolicyCountry","returnPolicyCountry","The country where the product has to be sent to for returns, for example ""Ireland"" using the <a class=""localLink"" href=""/name"">name</a> property of <a class=""localLink"" href=""/Country"">Country</a>. You can also provide the two-letter <a href=""http://en.wikipedia.org/wiki/ISO_3166-1"">ISO 3166-1 alpha-2 country code</a>. Note that this can be different from the country where the product was originally shipped from or sent to.","","","","https://schema.org/MerchantReturnPolicy","https://schema.org/Country, https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/returnPolicySeasonalOverride","returnPolicySeasonalOverride","Seasonal override of a return policy.","","","","https://schema.org/MerchantReturnPolicy","https://schema.org/MerchantReturnPolicySeasonalOverride","","","","https://pending.schema.org"
"https://schema.org/returnShippingFeesAmount","returnShippingFeesAmount","Amount of shipping costs for product returns (for any reason). Applicable when property <a class=""localLink"" href=""/returnFees"">returnFees</a> equals <a class=""localLink"" href=""/ReturnShippingFees"">ReturnShippingFees</a>.","","","","https://schema.org/MerchantReturnPolicy","https://schema.org/MonetaryAmount","","","","https://pending.schema.org"
"https://schema.org/review","review","A review of the item.","","","","https://schema.org/Brand, https://schema.org/CreativeWork, https://schema.org/Event, https://schema.org/Offer, https://schema.org/Organization, https://schema.org/Place, https://schema.org/Product, https://schema.org/Service","https://schema.org/Review","","https://schema.org/reviews","",""
"https://schema.org/reviewAspect","reviewAspect","This Review or Rating is relevant to this part or facet of the itemReviewed.","","","","https://schema.org/Guide, https://schema.org/Rating, https://schema.org/Review","https://schema.org/Text","","","",""
"https://schema.org/reviewBody","reviewBody","The actual body of the review.","","","","https://schema.org/Review","https://schema.org/Text","","","",""
"https://schema.org/reviewCount","reviewCount","The count of total number of reviews.","","","","https://schema.org/AggregateRating","https://schema.org/Integer","","","",""
"https://schema.org/reviewRating","reviewRating","The rating given in this review. Note that reviews can themselves be rated. The <code>reviewRating</code> applies to rating given by the review. The <a class=""localLink"" href=""/aggregateRating"">aggregateRating</a> property applies to the review itself, as a creative work.","","","","https://schema.org/Review","https://schema.org/Rating","","","",""
"https://schema.org/reviewedBy","reviewedBy","People or organizations that have reviewed the content on this web page for accuracy and/or completeness.","","","","https://schema.org/WebPage","https://schema.org/Organization, https://schema.org/Person","","","",""
"https://schema.org/reviews","reviews","Review of the item.","","","","https://schema.org/CreativeWork, https://schema.org/Offer, https://schema.org/Organization, https://schema.org/Place, https://schema.org/Product","https://schema.org/Review","","","https://schema.org/review",""
"https://schema.org/riskFactor","riskFactor","A modifiable or non-modifiable factor that increases the risk of a patient contracting this condition, e.g. age,  coexisting condition.","","","","https://schema.org/MedicalCondition","https://schema.org/MedicalRiskFactor","","","",""
"https://schema.org/risks","risks","Specific physiologic risks associated to the diet plan.","","","","https://schema.org/Diet","https://schema.org/Text","","","",""
"https://schema.org/roleName","roleName","A role played, performed or filled by a person or organization. For example, the team of creators for a comic book might fill the roles named 'inker', 'penciller', and 'letterer'; or an athlete in a SportsTeam might play in the position named 'Quarterback'.","","","","https://schema.org/Role","https://schema.org/Text, https://schema.org/URL","","https://schema.org/namedPosition","",""
"https://schema.org/roofLoad","roofLoad","The permitted total weight of cargo and installations (e.g. a roof rack) on top of the vehicle.<br/><br/>

Typical unit code(s): KGM for kilogram, LBR for pound<br/><br/>

<ul>
<li>Note 1: You can indicate additional information in the <a class=""localLink"" href=""/name"">name</a> of the <a class=""localLink"" href=""/QuantitativeValue"">QuantitativeValue</a> node.</li>
<li>Note 2: You may also link to a <a class=""localLink"" href=""/QualitativeValue"">QualitativeValue</a> node that provides additional information using <a class=""localLink"" href=""/valueReference"">valueReference</a></li>
<li>Note 3: Note that you can use <a class=""localLink"" href=""/minValue"">minValue</a> and <a class=""localLink"" href=""/maxValue"">maxValue</a> to indicate ranges.</li>
</ul>","","","","https://schema.org/BusOrCoach, https://schema.org/Car","https://schema.org/QuantitativeValue","","","","https://auto.schema.org"
"https://schema.org/rsvpResponse","rsvpResponse","The response (yes, no, maybe) to the RSVP.","","","","https://schema.org/RsvpAction","https://schema.org/RsvpResponseType","","","",""
"https://schema.org/runsTo","runsTo","The vasculature the lymphatic structure runs, or efferents, to.","","","","https://schema.org/LymphaticVessel","https://schema.org/Vessel","","","",""
"https://schema.org/runtime","runtime","Runtime platform or script interpreter dependencies (example: Java v1, Python 2.3, .NET Framework 3.0).","","","","https://schema.org/SoftwareSourceCode","https://schema.org/Text","","","https://schema.org/runtimePlatform",""
"https://schema.org/runtimePlatform","runtimePlatform","Runtime platform or script interpreter dependencies (example: Java v1, Python 2.3, .NET Framework 3.0).","","","","https://schema.org/SoftwareSourceCode","https://schema.org/Text","","https://schema.org/runtime","",""
"https://schema.org/rxcui","rxcui","The RxCUI drug identifier from RXNORM.","","","","https://schema.org/Drug","https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/safetyConsideration","safetyConsideration","Any potential safety concern associated with the supplement. May include interactions with other drugs and foods, pregnancy, breastfeeding, known adverse reactions, and documented efficacy of the supplement.","","","","https://schema.org/DietarySupplement","https://schema.org/Text","","","",""
"https://schema.org/salaryCurrency","salaryCurrency","The currency (coded using <a href=""http://en.wikipedia.org/wiki/ISO_4217"">ISO 4217</a>) used for the main salary information in this job posting or for this employee.","","","","https://schema.org/EmployeeRole, https://schema.org/JobPosting","https://schema.org/Text","","","",""
"https://schema.org/salaryUponCompletion","salaryUponCompletion","The expected salary upon completing the training.","","","","https://schema.org/EducationalOccupationalProgram","https://schema.org/MonetaryAmountDistribution","","","","https://pending.schema.org"
"https://schema.org/sameAs","sameAs","URL of a reference Web page that unambiguously indicates the item's identity. E.g. the URL of the item's Wikipedia page, Wikidata entry, or official website.","","","","https://schema.org/Thing","https://schema.org/URL","","","",""
"https://schema.org/sampleType","sampleType","What type of code sample: full (compile ready) solution, code snippet, inline code, scripts, template.","","","","https://schema.org/SoftwareSourceCode","https://schema.org/Text","","","https://schema.org/codeSampleType",""
"https://schema.org/saturatedFatContent","saturatedFatContent","The number of grams of saturated fat.","","","","https://schema.org/NutritionInformation","https://schema.org/Mass","","","",""
"https://schema.org/scheduleTimezone","scheduleTimezone","Indicates the timezone for which the time(s) indicated in the <a class=""localLink"" href=""/Schedule"">Schedule</a> are given. The value provided should be among those listed in the IANA Time Zone Database.","","","","https://schema.org/Schedule","https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/scheduledPaymentDate","scheduledPaymentDate","The date the invoice is scheduled to be paid.","","","","https://schema.org/Invoice","https://schema.org/Date","","","",""
"https://schema.org/scheduledTime","scheduledTime","The time the object is scheduled to.","","","","https://schema.org/PlanAction","https://schema.org/Date, https://schema.org/DateTime","","","",""
"https://schema.org/schemaVersion","schemaVersion","Indicates (by URL or string) a particular version of a schema used in some CreativeWork. This property was created primarily to
    indicate the use of a specific schema.org release, e.g. <code>10.0</code> as a simple string, or more explicitly via URL, <code>https://schema.org/docs/releases.html#v10.0</code>. There may be situations in which other schemas might usefully be referenced this way, e.g. <code>http://dublincore.org/specifications/dublin-core/dces/1999-07-02/</code> but this has not been carefully explored in the community.","","","","https://schema.org/CreativeWork","https://schema.org/Text, https://schema.org/URL","","","",""
"https://schema.org/schoolClosuresInfo","schoolClosuresInfo","Information about school closures.","","","","https://schema.org/SpecialAnnouncement","https://schema.org/URL, https://schema.org/WebContent","","","","https://pending.schema.org"
"https://schema.org/screenCount","screenCount","The number of screens in the movie theater.","","","","https://schema.org/MovieTheater","https://schema.org/Number","","","",""
"https://schema.org/screenshot","screenshot","A link to a screenshot image of the app.","","","","https://schema.org/SoftwareApplication","https://schema.org/ImageObject, https://schema.org/URL","","","",""
"https://schema.org/sdDatePublished","sdDatePublished","Indicates the date on which the current structured data was generated / published. Typically used alongside <a class=""localLink"" href=""/sdPublisher"">sdPublisher</a>.","","","","https://schema.org/CreativeWork","https://schema.org/Date","","","","https://pending.schema.org"
"https://schema.org/sdLicense","sdLicense","A license document that applies to this structured data, typically indicated by URL.","","","","https://schema.org/CreativeWork","https://schema.org/CreativeWork, https://schema.org/URL","","","","https://pending.schema.org"
"https://schema.org/sdPublisher","sdPublisher","Indicates the party responsible for generating and publishing the current structured data markup, typically in cases where the structured data is derived automatically from existing published content but published on a different site. For example, student projects and open data initiatives often re-publish existing content with more explicitly structured metadata. The
<a class=""localLink"" href=""/sdPublisher"">sdPublisher</a> property helps make such practices more explicit.","","","","https://schema.org/CreativeWork","https://schema.org/Organization, https://schema.org/Person","","","","https://pending.schema.org"
"https://schema.org/season","season","A season in a media series.","https://schema.org/hasPart","","","https://schema.org/RadioSeries, https://schema.org/TVSeries, https://schema.org/VideoGameSeries","https://schema.org/CreativeWorkSeason, https://schema.org/URL","","https://schema.org/seasons","https://schema.org/containsSeason",""
"https://schema.org/seasonNumber","seasonNumber","Position of the season within an ordered group of seasons.","https://schema.org/position","","","https://schema.org/CreativeWorkSeason","https://schema.org/Integer, https://schema.org/Text","","","",""
"https://schema.org/seasons","seasons","A season in a media series.","","","","https://schema.org/RadioSeries, https://schema.org/TVSeries, https://schema.org/VideoGameSeries","https://schema.org/CreativeWorkSeason","","","https://schema.org/season",""
"https://schema.org/seatNumber","seatNumber","The location of the reserved seat (e.g., 27).","","","","https://schema.org/Seat","https://schema.org/Text","","","",""
"https://schema.org/seatRow","seatRow","The row location of the reserved seat (e.g., B).","","","","https://schema.org/Seat","https://schema.org/Text","","","",""
"https://schema.org/seatSection","seatSection","The section location of the reserved seat (e.g. Orchestra).","","","","https://schema.org/Seat","https://schema.org/Text","","","",""
"https://schema.org/seatingCapacity","seatingCapacity","The number of persons that can be seated (e.g. in a vehicle), both in terms of the physical space available, and in terms of limitations set by law.<br/><br/>

Typical unit code(s): C62 for persons.","","","","https://schema.org/Vehicle","https://schema.org/Number, https://schema.org/QuantitativeValue","","","","https://auto.schema.org"
"https://schema.org/seatingType","seatingType","The type/class of the seat.","","","","https://schema.org/Seat","https://schema.org/QualitativeValue, https://schema.org/Text","","","",""
"https://schema.org/secondaryPrevention","secondaryPrevention","A preventative therapy used to prevent reoccurrence of the medical condition after an initial episode of the condition.","","","","https://schema.org/MedicalCondition","https://schema.org/MedicalTherapy","","","",""
"https://schema.org/securityClearanceRequirement","securityClearanceRequirement","A description of any security clearance requirements of the job.","","","","https://schema.org/JobPosting","https://schema.org/Text, https://schema.org/URL","","","","https://pending.schema.org"
"https://schema.org/securityScreening","securityScreening","The type of security screening the passenger is subject to.","","","","https://schema.org/FlightReservation","https://schema.org/Text","","","",""
"https://schema.org/seeks","seeks","A pointer to products or services sought by the organization or person (demand).","","","","https://schema.org/Organization, https://schema.org/Person","https://schema.org/Demand","","","",""
"https://schema.org/seller","seller","An entity which offers (sells / leases / lends / loans) the services / goods.  A seller may also be a provider.","https://schema.org/participant","","","https://schema.org/BuyAction, https://schema.org/Demand, https://schema.org/Flight, https://schema.org/Offer, https://schema.org/Order","https://schema.org/Organization, https://schema.org/Person","","https://schema.org/merchant, https://schema.org/vendor","",""
"https://schema.org/sender","sender","A sub property of participant. The participant who is at the sending end of the action.","https://schema.org/participant","","","https://schema.org/Message, https://schema.org/ReceiveAction","https://schema.org/Audience, https://schema.org/Organization, https://schema.org/Person","","","",""
"https://schema.org/sensoryRequirement","sensoryRequirement","A description of any sensory requirements and levels necessary to function on the job, including hearing and vision. Defined terms such as those in O*net may be used, but note that there is no way to specify the level of ability as well as its nature when using a defined term.","","","","https://schema.org/JobPosting","https://schema.org/DefinedTerm, https://schema.org/Text, https://schema.org/URL","","","","https://pending.schema.org"
"https://schema.org/sensoryUnit","sensoryUnit","The neurological pathway extension that inputs and sends information to the brain or spinal cord.","","","","https://schema.org/Nerve","https://schema.org/AnatomicalStructure, https://schema.org/SuperficialAnatomy","","","",""
"https://schema.org/serialNumber","serialNumber","The serial number or any alphanumeric identifier of a particular product. When attached to an offer, it is a shortcut for the serial number of the product included in the offer.","https://schema.org/identifier","","https://schema.org/vehicleIdentificationNumber","https://schema.org/Demand, https://schema.org/IndividualProduct, https://schema.org/Offer","https://schema.org/Text","","","",""
"https://schema.org/seriousAdverseOutcome","seriousAdverseOutcome","A possible serious complication and/or serious side effect of this therapy. Serious adverse outcomes include those that are life-threatening; result in death, disability, or permanent damage; require hospitalization or prolong existing hospitalization; cause congenital anomalies or birth defects; or jeopardize the patient and may require medical or surgical intervention to prevent one of the outcomes in this definition.","","","","https://schema.org/MedicalDevice, https://schema.org/MedicalTherapy","https://schema.org/MedicalEntity","","","",""
"https://schema.org/serverStatus","serverStatus","Status of a game server.","","","","https://schema.org/GameServer","https://schema.org/GameServerStatus","","","",""
"https://schema.org/servesCuisine","servesCuisine","The cuisine of the restaurant.","","","","https://schema.org/FoodEstablishment","https://schema.org/Text","","","",""
"https://schema.org/serviceArea","serviceArea","The geographic area where the service is provided.","","","","https://schema.org/ContactPoint, https://schema.org/Organization, https://schema.org/Service","https://schema.org/AdministrativeArea, https://schema.org/GeoShape, https://schema.org/Place","","https://schema.org/area","https://schema.org/areaServed",""
"https://schema.org/serviceAudience","serviceAudience","The audience eligible for this service.","","","","https://schema.org/Service","https://schema.org/Audience","","","https://schema.org/audience",""
"https://schema.org/serviceLocation","serviceLocation","The location (e.g. civic structure, local business, etc.) where a person can go to access the service.","","","","https://schema.org/ServiceChannel","https://schema.org/Place","","","",""
"https://schema.org/serviceOperator","serviceOperator","The operating organization, if different from the provider.  This enables the representation of services that are provided by an organization, but operated by another organization like a subcontractor.","","","","https://schema.org/GovernmentService","https://schema.org/Organization","","","",""
"https://schema.org/serviceOutput","serviceOutput","The tangible thing generated by the service, e.g. a passport, permit, etc.","","","","https://schema.org/Service","https://schema.org/Thing","","https://schema.org/produces","",""
"https://schema.org/servicePhone","servicePhone","The phone number to use to access the service.","","","","https://schema.org/ServiceChannel","https://schema.org/ContactPoint","","","",""
