"id","label","comment","subTypeOf","enumerationtype","equivalentClass","properties","subTypes","supersedes","supersededBy","isPartOf"
"https://schema.org/ActionAccessSpecification","ActionAccessSpecification","A set of requirements that a must be fulfilled in order to perform an Action.","https://schema.org/Intangible","","","https://schema.org/additionalType, https://schema.org/alternateName, https://schema.org/availabilityEnds, https://schema.org/availabilityStarts, https://schema.org/category, https://schema.org/description, https://schema.org/disambiguatingDescription, https://schema.org/eligibleRegion, https://schema.org/expectsAcceptanceOf, https://schema.org/identifier, https://schema.org/image, https://schema.org/ineligibleRegion, https://schema.org/mainEntityOfPage, https://schema.org/name, https://schema.org/potentialAction, https://schema.org/requiresSubscription, https://schema.org/sameAs, https://schema.org/subjectOf, https://schema.org/url","","","",""
"https://schema.org/ActionStatusType","ActionStatusType","The status of an Action.","https://schema.org/StatusEnumeration","","","","","","",""
"https://schema.org/ActivateAction","ActivateAction","The act of starting or activating a device or application (e.g. starting a timer or turning on a flashlight).","https://schema.org/ControlAction","","","https://schema.org/actionStatus, https://schema.org/additionalType, https://schema.org/agent, https://schema.org/alternateName, https://schema.org/description, https://schema.org/disambiguatingDescription, https://schema.org/endTime, https://schema.org/error, https://schema.org/identifier, https://schema.org/image, https://schema.org/instrument, https://schema.org/location, https://schema.org/mainEntityOfPage, https://schema.org/name, https://schema.org/object, https://schema.org/participant, https://schema.org/potentialAction, https://schema.org/result, https://schema.org/sameAs, https://schema.org/startTime, https://schema.org/subjectOf, https://schema.org/target, https://schema.org/url","","","",""
"https://schema.org/ActivationFee","ActivationFee","Represents the activation fee part of the total price for an offered product, for example a cellphone contract","https://schema.org/PriceComponentTypeEnumeration","https://schema.org/PriceComponentTypeEnumeration","","","","","",""
"https://schema.org/ActiveActionStatus","ActiveActionStatus","An in-progress action (e.g, while watching the movie, or driving to a location).","https://schema.org/ActionStatusType","https://schema.org/ActionStatusType","","","","","",""
"https://schema.org/ActiveNotRecruiting","ActiveNotRecruiting","Active, but not recruiting new participants.","https://schema.org/MedicalStudyStatus","https://schema.org/MedicalStudyStatus","","","","","",""
"https://schema.org/AddAction","AddAction","The act of editing by adding an object to a collection.","https://schema.org/UpdateAction","","","https://schema.org/actionStatus, https://schema.org/additionalType, https://schema.org/agent, https://schema.org/alternateName, https://schema.org/collection, https://schema.org/description, https://schema.org/disambiguatingDescription, https://schema.org/endTime, https://schema.org/error, https://schema.org/identifier, https://schema.org/image, https://schema.org/instrument, https://schema.org/location, https://schema.org/mainEntityOfPage, https://schema.org/name, https://schema.org/object, https://schema.org/participant, https://schema.org/potentialAction, https://schema.org/result, https://schema.org/sameAs, https://schema.org/startTime, https://schema.org/subjectOf, https://schema.org/target, https://schema.org/targetCollection, https://schema.org/url","https://schema.org/InsertAction","","",""
"https://schema.org/AdministrativeArea","AdministrativeArea","A geographical region, typically under the jurisdiction of a particular government.","https://schema.org/Place","","","https://schema.org/additionalProperty, https://schema.org/additionalType, https://schema.org/address, https://schema.org/aggregateRating, https://schema.org/alternateName, https://schema.org/amenityFeature, https://schema.org/branchCode, https://schema.org/containedIn, https://schema.org/containedInPlace, https://schema.org/containsPlace, https://schema.org/description, https://schema.org/disambiguatingDescription, https://schema.org/event, https://schema.org/events, https://schema.org/faxNumber, https://schema.org/geo, https://schema.org/geoContains, https://schema.org/geoCoveredBy, https://schema.org/geoCovers, https://schema.org/geoCrosses, https://schema.org/geoDisjoint, https://schema.org/geoEquals, https://schema.org/geoIntersects, https://schema.org/geoOverlaps, https://schema.org/geoTouches, https://schema.org/geoWithin, https://schema.org/globalLocationNumber, https://schema.org/hasDriveThroughService, https://schema.org/hasMap, https://schema.org/identifier, https://schema.org/image, https://schema.org/isAccessibleForFree, https://schema.org/isicV4, https://schema.org/latitude, https://schema.org/logo, https://schema.org/longitude, https://schema.org/mainEntityOfPage, https://schema.org/map, https://schema.org/maps, https://schema.org/maximumAttendeeCapacity, https://schema.org/name, https://schema.org/openingHoursSpecification, https://schema.org/photo, https://schema.org/photos, https://schema.org/potentialAction, https://schema.org/publicAccess, https://schema.org/review, https://schema.org/reviews, https://schema.org/sameAs, https://schema.org/slogan, https://schema.org/smokingAllowed, https://schema.org/specialOpeningHoursSpecification, https://schema.org/subjectOf, https://schema.org/telephone, https://schema.org/tourBookingPage, https://schema.org/url","https://schema.org/City, https://schema.org/Country, https://schema.org/SchoolDistrict, https://schema.org/State","","",""
"https://schema.org/AdultEntertainment","AdultEntertainment","An adult entertainment establishment.","https://schema.org/EntertainmentBusiness","","","https://schema.org/actionableFeedbackPolicy, https://schema.org/additionalProperty, https://schema.org/additionalType, https://schema.org/address, https://schema.org/aggregateRating, https://schema.org/alternateName, https://schema.org/alumni, https://schema.org/amenityFeature, https://schema.org/areaServed, https://schema.org/award, https://schema.org/awards, https://schema.org/branchCode, https://schema.org/branchOf, https://schema.org/brand, https://schema.org/contactPoint, https://schema.org/contactPoints, https://schema.org/containedIn, https://schema.org/containedInPlace, https://schema.org/containsPlace, https://schema.org/correctionsPolicy, https://schema.org/currenciesAccepted, https://schema.org/department, https://schema.org/description, https://schema.org/disambiguatingDescription, https://schema.org/dissolutionDate, https://schema.org/diversityPolicy, https://schema.org/diversityStaffingReport, https://schema.org/duns, https://schema.org/email, https://schema.org/employee, https://schema.org/employees, https://schema.org/ethicsPolicy, https://schema.org/event, https://schema.org/events, https://schema.org/faxNumber, https://schema.org/founder, https://schema.org/founders, https://schema.org/foundingDate, https://schema.org/foundingLocation, https://schema.org/funder, https://schema.org/geo, https://schema.org/geoContains, https://schema.org/geoCoveredBy, https://schema.org/geoCovers, https://schema.org/geoCrosses, https://schema.org/geoDisjoint, https://schema.org/geoEquals, https://schema.org/geoIntersects, https://schema.org/geoOverlaps, https://schema.org/geoTouches, https://schema.org/geoWithin, https://schema.org/globalLocationNumber, https://schema.org/hasCredential, https://schema.org/hasDriveThroughService, https://schema.org/hasMap, https://schema.org/hasMerchantReturnPolicy, https://schema.org/hasOfferCatalog, https://schema.org/hasPOS, https://schema.org/hasProductReturnPolicy, https://schema.org/identifier, https://schema.org/image, https://schema.org/interactionStatistic, https://schema.org/isAccessibleForFree, https://schema.org/isicV4, https://schema.org/knowsAbout, https://schema.org/knowsLanguage, https://schema.org/latitude, https://schema.org/legalName, https://schema.org/leiCode, https://schema.org/location, https://schema.org/logo, https://schema.org/longitude, https://schema.org/mainEntityOfPage, https://schema.org/makesOffer, https://schema.org/map, https://schema.org/maps, https://schema.org/maximumAttendeeCapacity, https://schema.org/member, https://schema.org/memberOf, https://schema.org/members, https://schema.org/naics, https://schema.org/name, https://schema.org/nonprofitStatus, https://schema.org/numberOfEmployees, https://schema.org/openingHours, https://schema.org/openingHoursSpecification, https://schema.org/ownershipFundingInfo, https://schema.org/owns, https://schema.org/parentOrganization, https://schema.org/paymentAccepted, https://schema.org/photo, https://schema.org/photos, https://schema.org/potentialAction, https://schema.org/priceRange, https://schema.org/publicAccess, https://schema.org/publishingPrinciples, https://schema.org/review, https://schema.org/reviews, https://schema.org/sameAs, https://schema.org/seeks, https://schema.org/serviceArea, https://schema.org/slogan, https://schema.org/smokingAllowed, https://schema.org/specialOpeningHoursSpecification, https://schema.org/sponsor, https://schema.org/subOrganization, https://schema.org/subjectOf, https://schema.org/taxID, https://schema.org/telephone, https://schema.org/tourBookingPage, https://schema.org/unnamedSourcesPolicy, https://schema.org/url, https://schema.org/vatID","","","",""
"https://schema.org/AdvertiserContentArticle","AdvertiserContentArticle","An <a class=""localLink"" href=""/Article"">Article</a> that an external entity has paid to place or to produce to its specifications. Includes <a href=""https://en.wikipedia.org/wiki/Advertorial"">advertorials</a>, sponsored content, native advertising and other paid content.","https://schema.org/Article","","","https://schema.org/about, https://schema.org/abstract, https://schema.org/accessMode, https://schema.org/accessModeSufficient, https://schema.org/accessibilityAPI, https://schema.org/accessibilityControl, https://schema.org/accessibilityFeature, https://schema.org/accessibilityHazard, https://schema.org/accessibilitySummary, https://schema.org/accountablePerson, https://schema.org/acquireLicensePage, https://schema.org/additionalType, https://schema.org/aggregateRating, https://schema.org/alternateName, https://schema.org/alternativeHeadline, https://schema.org/articleBody, https://schema.org/articleSection, https://schema.org/assesses, https://schema.org/associatedMedia, https://schema.org/audience, https://schema.org/audio, https://schema.org/author, https://schema.org/award, https://schema.org/awards, https://schema.org/backstory, https://schema.org/character, https://schema.org/citation, https://schema.org/comment, https://schema.org/commentCount, https://schema.org/conditionsOfAccess, https://schema.org/contentLocation, https://schema.org/contentRating, https://schema.org/contentReferenceTime, https://schema.org/contributor, https://schema.org/copyrightHolder, https://schema.org/copyrightNotice, https://schema.org/copyrightYear, https://schema.org/correction, https://schema.org/creativeWorkStatus, https://schema.org/creator, https://schema.org/creditText, https://schema.org/dateCreated, https://schema.org/dateModified, https://schema.org/datePublished, https://schema.org/description, https://schema.org/disambiguatingDescription, https://schema.org/discussionUrl, https://schema.org/editEIDR, https://schema.org/editor, https://schema.org/educationalAlignment, https://schema.org/educationalLevel, https://schema.org/educationalUse, https://schema.org/encoding, https://schema.org/encodingFormat, https://schema.org/encodings, https://schema.org/exampleOfWork, https://schema.org/expires, https://schema.org/fileFormat, https://schema.org/funder, https://schema.org/genre, https://schema.org/hasPart, https://schema.org/headline, https://schema.org/identifier, https://schema.org/image, https://schema.org/inLanguage, https://schema.org/interactionStatistic, https://schema.org/interactivityType, https://schema.org/isAccessibleForFree, https://schema.org/isBasedOn, https://schema.org/isBasedOnUrl, https://schema.org/isFamilyFriendly, https://schema.org/isPartOf, https://schema.org/keywords, https://schema.org/learningResourceType, https://schema.org/license, https://schema.org/locationCreated, https://schema.org/mainEntity, https://schema.org/mainEntityOfPage, https://schema.org/maintainer, https://schema.org/material, https://schema.org/materialExtent, https://schema.org/mentions, https://schema.org/name, https://schema.org/offers, https://schema.org/pageEnd, https://schema.org/pageStart, https://schema.org/pagination, https://schema.org/pattern, https://schema.org/position, https://schema.org/potentialAction, https://schema.org/producer, https://schema.org/provider, https://schema.org/publication, https://schema.org/publisher, https://schema.org/publisherImprint, https://schema.org/publishingPrinciples, https://schema.org/recordedAt, https://schema.org/releasedEvent, https://schema.org/review, https://schema.org/reviews, https://schema.org/sameAs, https://schema.org/schemaVersion, https://schema.org/sdDatePublished, https://schema.org/sdLicense, https://schema.org/sdPublisher, https://schema.org/size, https://schema.org/sourceOrganization, https://schema.org/spatial, https://schema.org/spatialCoverage, https://schema.org/speakable, https://schema.org/sponsor, https://schema.org/subjectOf, https://schema.org/teaches, https://schema.org/temporal, https://schema.org/temporalCoverage, https://schema.org/text, https://schema.org/thumbnailUrl, https://schema.org/timeRequired, https://schema.org/translationOfWork, https://schema.org/translator, https://schema.org/typicalAgeRange, https://schema.org/url, https://schema.org/usageInfo, https://schema.org/version, https://schema.org/video, https://schema.org/wordCount, https://schema.org/workExample, https://schema.org/workTranslation","","","",""
"https://schema.org/AerobicActivity","AerobicActivity","Physical activity of relatively low intensity that depends primarily on the aerobic energy-generating process; during activity, the aerobic metabolism uses oxygen to adequately meet energy demands during exercise.","https://schema.org/PhysicalActivityCategory","https://schema.org/PhysicalActivityCategory","","","","","",""
"https://schema.org/AggregateOffer","AggregateOffer","When a single product is associated with multiple offers (for example, the same pair of shoes is offered by different merchants), then AggregateOffer can be used.<br/><br/>

Note: AggregateOffers are normally expected to associate multiple offers that all share the same defined <a class=""localLink"" href=""/businessFunction"">businessFunction</a> value, or default to http://purl.org/goodrelations/v1#Sell if businessFunction is not explicitly defined.","https://schema.org/Offer","","","https://schema.org/acceptedPaymentMethod, https://schema.org/addOn, https://schema.org/additionalType, https://schema.org/advanceBookingRequirement, https://schema.org/aggregateRating, https://schema.org/alternateName, https://schema.org/areaServed, https://schema.org/availability, https://schema.org/availabilityEnds, https://schema.org/availabilityStarts, https://schema.org/availableAtOrFrom, https://schema.org/availableDeliveryMethod, https://schema.org/businessFunction, https://schema.org/category, https://schema.org/deliveryLeadTime, https://schema.org/description, https://schema.org/disambiguatingDescription, https://schema.org/eligibleCustomerType, https://schema.org/eligibleDuration, https://schema.org/eligibleQuantity, https://schema.org/eligibleRegion, https://schema.org/eligibleTransactionVolume, https://schema.org/gtin, https://schema.org/gtin12, https://schema.org/gtin13, https://schema.org/gtin14, https://schema.org/gtin8, https://schema.org/highPrice, https://schema.org/identifier, https://schema.org/image, https://schema.org/includesObject, https://schema.org/ineligibleRegion, https://schema.org/inventoryLevel, https://schema.org/itemCondition, https://schema.org/itemOffered, https://schema.org/leaseLength, https://schema.org/lowPrice, https://schema.org/mainEntityOfPage, https://schema.org/mpn, https://schema.org/name, https://schema.org/offerCount, https://schema.org/offeredBy, https://schema.org/offers, https://schema.org/potentialAction, https://schema.org/price, https://schema.org/priceCurrency, https://schema.org/priceSpecification, https://schema.org/priceValidUntil, https://schema.org/review, https://schema.org/reviews, https://schema.org/sameAs, https://schema.org/seller, https://schema.org/serialNumber, https://schema.org/shippingDetails, https://schema.org/sku, https://schema.org/subjectOf, https://schema.org/url, https://schema.org/validFrom, https://schema.org/validThrough, https://schema.org/warranty","","","",""
"https://schema.org/AggregateRating","AggregateRating","The average rating based on multiple ratings or reviews.","https://schema.org/Rating","","","https://schema.org/additionalType, https://schema.org/alternateName, https://schema.org/author, https://schema.org/bestRating, https://schema.org/description, https://schema.org/disambiguatingDescription, https://schema.org/identifier, https://schema.org/image, https://schema.org/itemReviewed, https://schema.org/mainEntityOfPage, https://schema.org/name, https://schema.org/potentialAction, https://schema.org/ratingCount, https://schema.org/ratingExplanation, https://schema.org/ratingValue, https://schema.org/reviewAspect, https://schema.org/reviewCount, https://schema.org/sameAs, https://schema.org/subjectOf, https://schema.org/url, https://schema.org/worstRating","https://schema.org/EmployerAggregateRating","","",""
"https://schema.org/AgreeAction","AgreeAction","The act of expressing a consistency of opinion with the object. An agent agrees to/about an object (a proposition, topic or theme) with participants.","https://schema.org/ReactAction","","","https://schema.org/actionStatus, https://schema.org/additionalType, https://schema.org/agent, https://schema.org/alternateName, https://schema.org/description, https://schema.org/disambiguatingDescription, https://schema.org/endTime, https://schema.org/error, https://schema.org/identifier, https://schema.org/image, https://schema.org/instrument, https://schema.org/location, https://schema.org/mainEntityOfPage, https://schema.org/name, https://schema.org/object, https://schema.org/participant, https://schema.org/potentialAction, https://schema.org/result, https://schema.org/sameAs, https://schema.org/startTime, https://schema.org/subjectOf, https://schema.org/target, https://schema.org/url","","","",""
